id,target
90550,1256623.7201559364
229978,3777392.5950372987
97449,1606348.0933151462
299730,1111215.321616806
157399,980589.29067109
53545,1543526.877745347
134013,3676395.3221953823
197653,1699765.1540292306
142340,1254745.2304281788
159414,1215384.7163457032
148663,2865939.0423560888
29807,1518249.5811579726
292969,2972505.8118261695
284182,4370079.947666096
231992,3950953.059620741
204009,3941598.441574309
289761,1667125.0199510911
285675,1854944.5355803827
203538,1829716.442416698
225057,2722426.6624485725
127178,1215952.1584063102
32715,1034108.7351413708
28065,1071450.07439693
9508,1174781.251281868
187382,1239540.9005940624
88851,1586821.4217653342
240185,2213739.3116874495
289608,2389580.664078148
2862,1623952.4740809577
43256,2116062.939925432
107400,1583423.1935881667
262132,2588831.626493197
230564,1727538.3703675708
105931,553478.5483443118
84413,5281532.723372365
47159,1851893.705088093
119941,2746241.641076264
176987,2151484.9947995795
200005,4667720.00757916
29820,514090.26326837076
21941,4428680.353840836
84612,2170904.8774502324
216226,4955658.898712892
61453,1871558.254436638
131561,1569952.7834721413
82385,1339915.9250125678
69492,1237118.4792106228
241578,1105989.986015148
48001,1226267.6286876574
19446,1688957.9508014647
215763,2076623.127107584
157725,3911695.7577433004
128302,1280686.2142478884
145293,4038965.8653716743
296264,1952694.2333144308
9848,3320710.1900381665
238110,918790.5688921508
292968,2874015.798985701
272489,1372311.4276162195
232048,2026658.1259358227
156342,2666063.5836454644
153653,746601.2477753249
120465,1715245.8484050028
203264,2997006.235629222
52749,5323890.896336338
36705,1664174.9724747953
6208,4656409.731994136
144873,1184041.5171188458
267921,2022057.4635343691
53671,4320234.524256475
67863,789090.1827708803
131502,2719861.838693865
159791,3768991.707402944
294359,2783206.938733369
238593,1273221.5217417462
136438,1211079.144833152
186595,2079982.5660859623
134391,2214877.5852824254
198746,1434617.8406549436
226836,1046193.7135681415
271362,455849.4605466964
233148,999087.0931501437
191311,1238771.4525901354
231262,1777616.1170606154
157236,1258769.303862565
106838,1508925.8093928634
207920,1427785.3018617907
125608,5564359.6447365405
179634,1165361.9649820009
293409,2708915.839588539
130186,758646.2513740786
285490,1742339.228511039
242397,5001220.523531032
130333,4680463.598994884
252276,1920135.1236373333
52204,5012495.805514037
142744,3022990.641815056
75936,1466053.0612829155
100674,1289985.7673718508
231895,2814418.839195348
10635,1485869.370376378
31773,1722990.3625686935
42233,1297242.4217749937
288185,1237984.6102378347
148693,1830052.3262073346
102317,1505660.878839659
69369,1786875.0579033196
31332,2432179.258123505
95143,1839747.2300404054
168843,1320523.7557819006
261830,549415.7897716187
17819,2747109.2408565087
186640,4887896.383103191
82288,1633444.2742499018
173374,1884798.223881173
278248,1131908.4985613844
257040,1162333.816844301
228406,1164850.8181016177
256884,3945968.8164586914
208745,1966342.632047834
69851,2278616.7497805213
84372,1575863.6270757709
236949,4541272.850781821
140208,2121244.624646582
265385,2849128.0963676204
241378,2436819.1359469173
39671,2442598.079253462
136982,830671.6563981941
22870,1344792.499167365
102260,4507824.020044999
222855,3363961.267349567
50349,1301705.239315029
276193,2614269.1380392862
44128,1785719.1836761562
280927,765823.5423496051
283487,3076583.7209507828
108468,1829362.14129323
208142,672773.9093593345
214129,3852133.8115133764
249210,1348323.1440673461
177475,6416798.4816382285
178397,969694.0073754414
222532,6299003.845839083
297910,1200532.5360535402
267643,1297520.4368136805
19290,2432242.3075055047
159862,5598511.374729687
120467,1272806.2506097504
234589,1676361.0084800336
34436,931862.8062090755
173463,2968684.206182828
270465,1724531.0120791828
243888,2981739.734618434
214347,2099661.160077274
234375,927710.0269941965
172804,624516.589431324
79588,1219609.3325032846
249998,941098.3995900824
120892,877455.7586413902
9058,4336235.894964737
69035,1722751.8565661404
129580,3440590.57112113
128517,1097277.515051264
140569,6143401.982278769
219637,1402936.2068842363
280014,1400053.405642089
7104,2286797.970960374
280975,1234427.8681942367
98139,2439934.5929558
188367,1900707.803041908
283716,2333842.138060022
70107,1422442.2616297347
42550,1251797.3928281507
169648,5192492.680692065
84883,1266405.4812092485
64342,4992068.6165433405
212132,2297594.3405231745
196853,6145322.306169
101523,3778750.3786518187
137081,1060297.8586248427
227609,3119231.1961686816
246591,2361182.099374258
228146,799467.9729825668
171511,1518087.1374290446
182342,1641775.6614415797
266030,2052017.7885320499
275962,2744036.7854521708
203249,1782344.9546535895
240790,1111439.629229406
70745,3694821.1155387284
277480,2273803.821268802
217720,5114850.638397774
282789,1506873.4461752984
236016,2192650.915725832
225964,3767793.1543784644
72322,4720296.191405302
12329,806621.5142943866
282864,2879746.4874595786
41020,2106368.3654737193
108882,1260639.596456663
10679,2596391.2255661176
262061,1943177.4098180574
89514,3157920.4372867104
261273,2957633.61797212
239132,3658814.744312001
107467,820904.0252658933
113046,8388754.343725245
203043,1287376.7764083594
112368,3596402.5276622237
31209,2880386.8320972943
28318,1748613.635145466
258658,4609235.364828758
52607,606468.5319707927
219908,1654538.7539732251
69267,2852756.290645972
217672,3133558.305507168
135415,1159335.164871183
266568,448502.70283589175
214507,1756882.318814651
266698,5609858.600091365
210351,1196382.1711423912
275668,1200724.178213303
153131,2658635.280986247
58835,2492606.849129971
83286,2682048.305943216
131982,4459193.350987182
125190,764999.6467881725
208603,1443781.7660275737
269626,4738972.752107449
224235,2901661.547597489
153500,1097755.0047762769
257786,1222393.6316960084
200597,2099760.1697107856
254836,1699927.9413314015
12694,2124474.722359091
192225,1799684.931398002
146178,2298292.464766238
129239,3733329.0693848412
237529,504523.5787834857
65929,1037636.5995753475
2449,3171707.4405209366
89058,2907612.461335895
85776,1929262.07662533
228006,1415627.372205619
168955,1800908.9006964979
160895,3213211.019213745
293891,4146097.573543035
241058,723515.7727357034
39707,5001364.520510924
140946,2466371.991598781
197309,1579745.2088041964
269422,4097227.7701347535
173462,2788017.8370327633
215511,1356425.8236374145
164995,6513977.213135388
190355,2623769.9774366706
19442,2523516.4440446775
138668,6434350.089842525
89445,2030069.52386341
187290,2519518.067745683
174450,1636869.1062606694
124991,1694343.1364526565
290069,3650040.275408451
258141,3793784.5255804406
100289,1693431.8241961978
108376,921813.3691392023
245876,4579927.352204247
156666,1411875.3716378561
211121,2137165.9563077646
201226,860028.8112799627
155650,1296550.5678421864
209064,1311022.5582540727
26017,589031.0875116459
55433,2086023.0503091312
198356,4723450.084296958
46279,2036753.5150440983
141240,2484830.376726905
110722,3699929.5403115535
33201,1694590.6835664925
163210,1476610.6596456305
198142,2430666.483157135
9688,1236755.470617318
241947,1396163.7589745568
188112,2418549.1741672684
82984,1229915.405906118
2367,2128699.4307196634
120504,2889256.2635948886
18558,2622758.350760983
252496,1175481.8463173658
49013,4968872.661628559
7540,3281259.9973512683
267178,2473662.693880975
73840,1346777.653161048
179467,2999269.8028156976
292088,2024158.6981103069
56989,1353555.1101742247
80744,1193278.9369258534
240676,1188786.9295828908
159486,2855193.6026478196
223477,2472591.69664807
75159,2366837.0743763344
63360,1660987.657118315
60231,1168017.4638000298
256221,1332301.1240727121
58683,1685869.7682310084
321,1308604.9379816444
286842,539101.583077887
200920,557858.6348478793
118693,5650895.768576222
68272,557858.6348478793
129185,2131638.2667323817
205376,737070.3439556675
4488,2547799.811442758
65039,2137699.6676763953
29489,2248174.380329004
262574,2645558.586168739
127560,447718.9114554447
86504,2159027.26056673
104305,2891910.44584149
8715,6539129.060918935
180612,1196192.2880379145
183704,1136006.5706577715
6851,1540622.5106253705
76455,1222262.4229480892
10750,1881976.0430784877
41146,1231204.7327857409
113079,1296268.1202681821
56160,4411248.372823355
264391,1205450.676737353
138113,1802641.915063207
101288,3358817.9660766236
238471,1150933.6343656878
214970,1604840.9288325629
198796,1054599.5490292425
90929,1159671.7128728407
59184,526956.4211147412
69189,687517.5711404276
209396,1188403.7401493476
109399,1318612.896734874
210505,2022035.6568060366
207499,2143966.72725925
100524,7020427.795439964
156955,2390632.8889456773
198577,1812865.6240077782
87141,1140683.3519628642
200094,4362209.1862080125
92629,4542492.93522138
268832,3124743.4569995003
12136,1023806.241458946
6005,1261171.2574293069
188388,1555724.3363662667
256325,4644919.247840908
102088,849598.4460740935
261339,833399.1519254951
7979,4389831.642825371
143620,1837458.293407344
66199,3975752.0665514283
163032,603293.8299708669
254234,5670151.929177339
258146,1507807.080283096
52187,3681554.8855322367
98369,1794938.8072128592
31741,2473394.8577139745
56234,2388453.6442304174
146857,1196283.0917855366
131149,2420054.022810932
157924,2822918.506392489
284810,3591672.112372371
116443,6912466.142388362
108749,1554970.9532434724
162312,2353607.3174334927
100863,424448.2686507543
82577,1696098.2783177113
78775,4072224.8588375486
156026,1168950.228766138
35437,957804.0500953837
80881,4799421.03459415
293961,1909699.438982967
153881,2199335.0923793362
183614,1259513.2816006257
117889,1322887.571593157
199388,1363152.8882526369
280703,2731277.563634414
161965,2275142.96397809
177419,1636124.3021536842
169429,1206516.8421125868
160772,5703798.387105297
56693,3456299.360095985
166341,3484186.6460511684
29401,4189533.157135929
238961,4551218.895047352
177627,1183414.8687595855
152584,6306382.682821095
210854,984626.6368879861
40731,4531152.554021575
85538,1788417.9767140686
68360,4331539.122792106
159781,5449678.776882935
283394,4312313.517900546
128638,898921.4774156894
212059,3364720.076169449
203248,3986693.3839803375
208357,1239894.9208979125
119091,4425925.777945961
287052,3353211.960605438
156269,1279231.9725815773
12586,1114436.1528007837
53917,584884.7363092749
41599,6393375.39286687
151554,496680.93400525744
30258,2870062.698126722
93454,2358694.5645369496
34175,5548638.083892639
244575,1048005.9575316462
213890,1862458.461396261
37351,2198708.088822016
241966,1233951.2322885378
252260,5088619.4986829925
155256,1040602.3642059878
99532,1310194.791214269
260926,1163037.8684023754
121056,1071538.42962811
11993,5071369.134860367
278940,1660681.2826439694
7195,2161203.2416710244
233003,3929635.994394372
212922,4887671.804481484
76862,2933048.6329693287
33678,1258584.9900841748
80036,1587566.22894942
288254,3701767.1623282256
88712,1507463.7895060962
253939,2410204.046472109
106711,4617274.742699258
208476,1605686.2539877733
91201,740645.3524665359
143807,1722841.7442705473
215224,1527363.1446398713
34242,1143425.358637306
113802,1515948.6587640026
203065,2521777.1048493856
171496,1702719.70755943
85585,3508798.461784084
148875,1455865.4862099052
224344,2103405.390036723
338,1139728.8863894239
159173,1445824.8824071642
36991,1753548.5845312912
151088,1549264.6769680425
40940,2022464.071692681
180864,1351208.4882476758
34377,1226631.5125138697
188495,1457569.1827252242
4106,2403461.7136466447
246198,2497300.8601803416
87172,1280718.4835458056
78252,4138352.017555158
187816,1144623.5207336654
135060,1333590.4696719497
87716,3198546.9403174017
174474,1295302.7275424195
74829,2388633.7763644536
27081,2205181.108903364
67823,3851134.8754577483
209977,2717875.0389775424
269127,1158356.3996542105
247966,1134768.7632026132
106009,1625116.6618638563
58562,2423981.312668112
119707,2798309.1855430384
34049,1031516.8202088166
167805,2290413.2176499604
210369,1503106.1337047685
257699,2979616.4245180977
12840,4271166.345727218
1126,1906619.5907327307
146893,2910938.723993286
147486,3629414.7847905136
239649,2411423.770807631
117058,3862479.221632815
237273,1550279.147688317
10438,2306892.8998182425
232038,1312402.892693178
48815,1671060.1057892216
168707,1256577.4226135567
101794,1218151.382947936
183238,1222451.472205364
241979,1726024.185167563
116311,4042571.9271307085
135681,3745614.0754761863
183435,5128112.498185865
190625,1236224.6849036047
229614,2665034.170361578
253170,1265858.9676414896
191665,1345129.0933211134
250046,1473551.4764214614
293678,1925862.2647480967
9245,1124647.8343766755
284678,1165614.5129269867
75899,1943404.1043685088
210069,1009013.5536943296
283649,1442560.9735162063
232093,1866882.1282184764
281162,1873805.9418795258
294487,1633588.4228371615
52933,1263322.6791664392
233758,3882794.505868952
155210,6976225.857434627
90221,1998098.745434931
277803,1891432.9894162265
