id,target
27771,1676952.6600385767
155421,6658253.2920064945
181087,2267373.456963841
109640,1204132.219895585
237570,1630499.1462989526
293181,1392403.014373703
33083,1496088.5617378915
44704,2669364.201977039
164468,1336953.8173961143
165863,2376701.2968643536
209680,3055910.3656446985
275658,367023.37460679945
225868,3223869.7851279257
193771,1197439.5834183465
212715,1853863.2529446466
223396,2135709.497633746
244522,4949035.792932132
188238,5457932.545606521
98003,1361010.66601947
39949,3561442.358318179
228142,3046190.0768334465
261833,2901699.316731312
107287,630295.8260544202
296224,1389180.8608274767
249927,8714916.811043156
256729,1783978.1641376386
215881,1961638.2274574593
144,557120.3083728607
114992,946276.6355118357
38659,1408433.7471831986
86225,1282284.384006732
210941,842986.9185972223
282470,1518113.3584381472
172033,518839.5381448445
57269,1219880.7458415313
168541,4938865.365527459
31338,546506.0087594889
150580,11173791.271141803
145294,717546.7039003256
9914,1813350.7857317976
191802,3986089.497216516
148196,1030064.1355170733
171690,1296554.173089907
221808,2166106.917477522
60711,2960492.6217899635
74545,2200993.591782037
224191,1451640.7251102983
134283,1142256.941759077
54407,2643655.316248777
107700,2280801.9381346917
27497,681595.7405921285
39843,2257225.1834435733
208648,2831772.8736643507
92287,1760746.613272981
201057,2587144.057719126
254533,6281769.361450118
40921,2169018.509440824
133364,818384.8381107548
167305,2836352.1428917656
98676,1625993.5892991596
153591,2878600.8809664426
197694,7720437.226174854
47768,1826418.5391882616
39531,6069973.816324948
219319,1101130.7349387838
167537,1970797.3976721556
94809,1455638.7477569054
16894,2210694.3963674917
194557,674043.524809065
117676,1160111.8708985264
51455,665511.9825521915
220960,2367025.2870019213
119858,1799542.6044328075
15789,727373.9799508674
40086,782107.7021847763
56168,1698987.3742106236
142493,2359133.1735368534
119108,3209119.0699584386
150719,2988350.7529545827
5263,1006610.2755969343
272245,2592902.1742358054
202465,6223376.139248335
175204,1267189.0914462565
195052,7259414.366462508
150232,1226152.52828523
63148,5623550.611644276
2619,3675713.4563550157
149837,1022903.0688063264
232845,6450704.0775994845
224739,1421508.8616457032
270927,4171195.3401035103
221751,1995829.7225057946
225337,7133596.382694919
149511,3978465.671660331
47041,1828727.6761608762
183243,1300227.5939144115
107015,1000988.5081195631
251033,1976388.9422444282
294136,135112.0629294655
225725,1853270.9651916786
44716,4102474.3623741176
65519,4335696.600283469
153750,3403442.606057453
35426,3971976.272805768
72352,1889472.4288527344
299124,373933.24872243183
151740,1274250.4547138985
186225,2385580.906583245
96005,1217942.6492641247
242595,3281532.462882591
251694,2724440.353953293
247963,1884949.3601781635
151602,801137.431506505
105328,239301.90993155475
204495,9577525.232961884
79721,1744072.4281889647
254671,955941.5525766759
108232,7077418.845845213
237241,5425616.887581212
62992,583798.6308990078
149966,3196541.197456195
99330,357396.8687775098
268701,4924519.652757077
252735,2590401.668544758
66468,1717626.2863394283
67018,2267976.7501386288
235080,5146293.40039468
217560,2362151.3342157174
135827,1527399.4256993195
243418,1321528.8122288706
145630,3293954.9951387257
280892,3116165.715192987
233842,5140634.864469287
254656,398782.7834905096
183935,484405.3554730054
208874,4486320.950929239
223991,6256417.774038434
269271,2343958.968943597
133643,974132.8076652593
292222,684974.5067857526
95891,8475530.740684941
286470,829404.6281822551
297018,11350752.263515582
179670,2889356.991350527
287040,5683337.8285046555
55457,1022875.8894828086
136024,1179927.4283644229
176198,2407135.7231677356
95630,1970604.7909274707
238936,2420448.610897486
162203,1238042.475474158
228828,447774.7134378034
152710,1902062.9947815984
105942,2029811.6573199928
252760,3204388.67594628
158884,3587828.5812165537
218700,2563920.1798491525
57197,3379040.775324002
189307,1676094.4977175132
290713,1967060.3189838736
219068,637087.1565176051
226846,550526.5075123103
68936,1993183.485933216
250774,1068896.1174585826
206287,7615294.581405511
171335,928124.8064513175
72521,1359177.002424064
161782,1293808.5311780137
6738,5519516.526041134
249136,1425304.2635756757
274648,2475739.337391771
141325,4509448.7026824355
127287,692834.067728331
193542,4535269.922181096
173432,1882642.8296127846
44045,2908556.5013088686
33529,6257175.094580314
184574,1516084.3810590673
207490,689644.8077465149
64688,3368971.8928730646
180213,1016224.1011787065
142827,1348838.728018144
13125,5095418.142231098
280916,2252235.8315550797
242427,978058.3273673106
255413,1151875.8054045432
252398,4459245.428790052
273847,6220209.301541595
192312,1383431.106187046
180472,3599605.839811343
245447,1938944.779878308
20788,861951.1390117016
275348,2115084.451211815
203982,8738143.421664922
105913,1188992.2579555835
246541,1529246.4188075094
149806,1298641.8702103712
55011,1841103.3491700527
117198,2561719.252645295
236581,2611838.7082409193
291446,801175.754708496
179284,1507048.1717202116
208426,714330.4230290081
240468,1850930.848784585
191402,625701.3303003752
145672,1055002.371087253
213669,1650453.7355948954
146157,3151223.503618277
212210,5309594.519098967
225607,1560986.65668276
197927,611127.9230007738
97587,1060360.6351707317
168746,1433674.8601477873
227529,2489446.0649733525
69144,3869896.8785137497
250956,3067136.466268347
230595,763540.7969893978
221474,6101757.122902654
251603,2515778.7279057894
62231,1299192.6992104077
234660,6298627.914535988
127241,4079084.651327931
185703,1342519.7482754071
10605,4558488.604658631
95666,2862499.387155643
998,3214323.6531554624
85883,2302344.078232045
7772,551188.9437481884
157441,2755272.8897250667
279187,3468734.429999832
275362,1226673.3017209223
288677,491661.2815203695
46456,2326916.2379892026
161608,4514076.828011689
203492,585283.3466760409
100613,1207753.2017826808
84633,2514762.272857015
247890,6312572.672480122
37317,2327281.9679389824
268743,1441017.62397185
265948,672652.4142541055
23864,2359425.332907198
191461,1494559.9572381964
274932,7638180.145985038
141990,4902490.242896384
88202,1489077.934541298
96733,4057850.6882754983
168014,697681.4055298329
241296,2042939.8925592946
265276,1890775.6123794115
12558,6674973.829511007
171679,946398.409354419
69393,1143012.311025321
113608,1932898.8036947069
200891,9860995.68918731
151535,1405292.1017865606
81250,4923299.95158403
236843,2572858.6123732026
48979,302907.5815604219
45592,6598251.10691208
25758,591140.1295383199
274699,1510526.8558669467
236296,1202502.143155169
254960,2914148.8570802156
291715,1090849.7849074344
90472,2883805.3862483692
296759,7904679.6917914795
144204,1601885.99926164
88079,1766326.416154016
41631,609281.6800273327
175490,1743410.7491491314
279931,2230423.2330774446
122529,719369.4268150931
156940,2843907.45429778
143787,4834874.918471952
8693,439182.7458132784
206244,841834.6442411904
273069,2223855.7483466375
224425,3646558.820950165
10416,3319182.100679017
188897,2482390.1464026375
107637,1811413.8182271316
178645,1346875.2819099033
261585,375610.7102102037
136525,588930.7340055135
187829,1934147.041145379
70583,1446711.6970167926
73152,2801726.60831237
55822,614233.2078768307
119796,1382400.252540727
39803,1660770.4785916393
176470,952955.5186464583
254320,3480724.4987595845
111384,4409127.891029723
192763,3215792.4944790276
130919,1003002.8531626121
110015,3317072.7304664156
36707,1418772.9830669041
244196,9691855.583043832
184306,1851660.9373310732
110134,1682401.367363095
187099,529431.7831774758
7939,2915628.0191353015
209439,985926.0973821926
85831,2578364.0238155625
210965,928560.6476660923
150940,1564735.7853839805
11341,1486041.3011528405
288013,663383.3785741518
82080,2535019.0201472417
272443,2076562.2506979946
124336,1750045.06655815
210041,2857256.6255802982
124333,1635511.4615258
212634,2860723.823921033
159076,3275764.0118717393
228398,865842.364466117
54179,6259764.999986579
94220,1021405.4974864862
7640,4222780.651103668
132308,2456043.957346321
213901,1655764.9543770389
201101,5469323.108661764
203658,3804647.122518869
234626,1086756.3671838613
137481,722418.1895750596
119776,5032900.368347885
64573,3010104.832404999
186809,1492939.8210058182
160290,3076560.0034452886
263452,2510979.6281880857
245306,2778070.892570158
72475,7175185.188363344
267747,3135830.5746003874
83879,1599444.343628511
31549,2899061.23173467
266884,762209.6420010801
237860,1278627.5338517225
191143,608876.2637571184
68795,2915096.6964323656
228688,2386997.3068125187
113921,868206.772369176
283848,1780145.2367381956
238056,8991859.927108446
154668,3486500.64306021
295115,214507.13267253354
258073,1731982.0575595265
23395,709764.2715209172
142390,9131335.164489776
51438,1917745.9684703636
98396,2282260.4241005313
118620,837694.7079043203
148606,3297953.123527258
1994,3877066.0846244637
228867,877533.6186239895
132397,732199.5749065466
77891,2352736.5683295648
195463,1795391.4152853664
103003,817168.8197825354
124090,2482847.1154681146
164915,608205.699167273
151353,435644.9907501666
31261,1322616.7923089338
171469,2854438.78492322
63768,2929056.641144438
268167,774099.563739609
191875,7124613.468698398
247334,1356216.447021106
179494,2413394.810014163
100859,3710584.0019606207
260755,3106492.764441683
243503,4920472.863748586
79470,1710521.7738456442
172511,4520369.686979908
84169,1713159.040769714
149575,1059823.0596441147
201267,4493231.440836025
277959,2322617.8386574984
54916,828442.3634567232
211276,779573.0597104611
207119,6998437.976254995
43393,2730144.6256303005
24701,4906974.526501557
55692,2355001.4969672184
177700,4344248.133519758
19165,1454165.7585668352
153293,1671750.562937359
69598,5153042.914317261
235109,1948856.6234160506
54647,2462666.907764103
24473,2590025.047698728
51688,2034887.4993990776
92614,1107395.750282941
31508,1421561.719152794
246078,2735315.8391709263
233836,2222802.4686777582
279941,1488831.496576164
100355,1717792.4966042228
269586,4582365.83626787
22148,3222780.184660663
224822,5894620.121513979
199830,1225553.9611888854
51307,4735691.804680289
232252,4099255.245219058
171665,6632384.053907984
106273,1634827.161254692
193004,840472.4000416009
132653,2973101.4163933843
175875,4190175.2956132325
142086,2572425.563533701
45892,4973125.524218627
93575,1697294.3096549178
30679,686851.8780719251
227341,4174970.6798081184
116884,4378952.132287503
90407,1424055.3433192624
131226,1414008.1843590033
144442,4719705.86747909
285089,2221735.182492663
278969,3443215.90550891
287262,1525723.5904802198
61867,6697238.322426419
48413,767950.361708584
175624,590680.4610950166
288133,707421.6068928278
245769,4477462.295035903
240030,1648186.4619118553
223670,6314813.2990300255
94155,2686276.3954162872
13154,3737074.2296148944
40532,1453156.95618934
39416,4682890.046624339
16222,296840.94983486703
227743,2234512.85125333
256856,2160856.559488826
28501,1694839.3481098367
187431,2112416.4236879474
166871,7109753.784990116
284670,2752352.812674991
279771,871058.6815741218
292205,1841678.6439067484
169841,1569556.1104211751
2340,761634.9030297125
154182,4650514.734292195
89517,1512589.1620635437
131268,1012964.6921479951
31301,6448918.8360971045
227614,406055.98844613106
201455,1303000.2096044484
145980,2008267.162799326
179960,3996015.6400836282
18992,855847.9691574569
20415,897993.0934986273
133064,2998270.8504623035
257769,4526163.957937194
190442,358724.0963892173
64433,5783138.334859462
86561,3072483.8215588736
179720,2602052.962662796
53986,515081.2362044381
183371,3632870.515596312
67633,2598079.6057098936
203627,303369.61131783645
109194,11354740.63131375
243609,1546973.6925283691
590,477348.71728382393
96949,1626614.744295482
31249,1271591.1961677247
137707,967253.8937058896
108176,2118754.767991186
142884,546521.9521337351
79155,5940778.4411989255
43538,2095189.6210388443
78504,5843801.814462366
185410,1718738.2882481234
232342,472003.15644164605
196287,2464503.1910448708
195966,3129267.3779099183
162090,1078678.7729242712
287325,683828.7921816129
150503,1293146.1636436663
62199,1157234.4079331076
264126,534993.6461261081
141360,2251043.418471707
123017,2431655.1032519676
281274,990218.1752896814
53793,4085519.815138031
220207,1757400.4463329897
210335,520844.5253118826
40826,621419.7531604418
258031,3071346.48633782
266273,2030611.4730543708
235425,3277279.42977976
206202,1691806.5390289852
33579,1776106.185117046
35488,2597746.7779534254
87096,1544327.6640974602
173754,1246949.942419737
138430,3957176.6221479326
254701,2245992.0917010256
