id,target
83989,5076033.458965194
158229,1298813.3800703413
103998,1600736.4428137797
202715,637606.5468179903
276951,6079075.4370534
67755,1695845.2676198466
45179,1592147.657454103
6375,1677224.2339600956
234427,1148607.027814664
89127,849032.8200508432
38996,5054857.175779172
3490,1550330.323432681
51462,5356523.5657394
59663,5877391.860310022
14561,5540601.706519536
271030,1559794.0600150349
211534,1613336.9208922961
216244,1445462.4239559404
63513,844737.4759862585
86337,1531449.7611083766
156514,5211944.093190395
235248,5767504.7525259685
24591,5532426.910911591
124715,613332.8077933457
137548,5153397.426509265
98973,824197.8120373623
9644,1474133.8664676643
25362,4798035.867143587
63223,4589795.734753186
66248,1628642.3624998895
243739,2457714.310091004
238352,689207.7765298065
133547,1249858.8896288164
187338,5228852.698173959
144256,1260798.9697724276
293565,835749.2918222718
289429,1154948.410469625
251553,472824.2068008356
216791,1806078.787300418
19599,1567226.049269722
204188,1208879.4681319292
222023,743184.0389572236
214229,1238984.6161394378
24581,6015369.714937474
98084,2521010.3754721507
141144,1706062.7420089305
234780,1469661.0374513573
299789,833440.4952794204
89820,880479.8507681114
93641,5297933.548918139
284419,1696341.9716649945
37176,1427093.531310605
162102,832631.1499792805
62677,1338189.3170148635
95509,782954.4451674058
155957,692595.7515233968
100001,1148763.0756328828
200663,1637878.1362295588
18697,5387346.135393826
260938,5236412.587540127
274262,2414628.4934047135
103507,1323264.2902120533
139303,5972461.679892008
154877,1543733.6071989848
202110,1650020.274145399
160979,5085714.934937004
75693,509235.69099940365
107513,1270068.8997461705
204394,1431251.820113484
163623,1622112.8909616577
194726,795903.592465454
289436,4422162.424776483
39223,730876.8374596244
222525,1176403.3104574392
214077,1132740.5489067957
31506,781359.2907971529
220171,1645026.3624056068
112092,845628.7833562234
39945,6210738.171528076
24169,619832.729062499
254090,1714955.0974844925
153309,1285385.6371128904
160089,1658702.3571506706
283782,1179666.900759852
164924,732312.8880943022
71823,811940.8036919797
49637,4681130.629290781
41156,1299253.7194907162
83533,1236245.3545086244
234119,1694211.6021985547
201222,1701825.5199163642
196295,5950401.525920242
247738,1661164.5082079868
25288,830145.8750026077
1941,523796.66887967
25631,1720922.2358873964
242516,1630062.5750896202
146797,1564392.4869847717
7443,5452376.896936217
184413,1706837.5561507721
288454,4521641.085767354
46735,1529083.5596865213
45902,1182283.6691868226
44336,839075.7277326958
238051,4486054.880292677
177671,1627906.6013629476
130643,1253813.101187706
259667,1308091.6907847535
71130,1713724.197999462
181083,1627739.5206753425
130124,1270117.1099112986
10245,1319365.8095774618
11198,609344.5727254975
52872,1362771.7774701987
156063,582444.9947193031
73951,6170024.2167436015
292208,533646.8611675703
190628,1684324.4284918208
277234,1325627.2102656786
37920,2532303.6438475735
250702,1260328.6894019044
287543,8221205.644068138
58331,714596.061610213
78033,1175164.9273997447
75636,1670691.9216668068
230701,4794155.211708425
73214,1260910.9909235353
256669,1682749.9166399762
138168,5557120.563292459
189831,5633772.952399166
5756,1540630.3304309968
63520,600805.826536102
270929,2360638.4191967994
74982,1652801.1716293131
238385,1266676.583548219
8889,649956.3225491594
249489,1480228.6824123142
176886,5267586.460510987
253700,1724679.6377332676
115895,1521438.734014978
68452,838833.0750696572
549,915421.7109003196
217476,1591592.1187311395
154194,825769.2906161168
141641,6870384.229318504
174573,1370390.3466082516
60552,1489238.1277856282
280494,4933283.208231248
180867,2648702.1592593803
24985,1643283.3958328099
202464,4879575.28692999
243119,808446.096985712
295693,838691.2566294564
226828,891646.6294782812
127180,5211967.050652657
105770,4581288.425177853
235719,1435917.4392593422
156111,1627413.0482665712
86826,6265209.662710162
263803,1605022.8211810899
120665,1375111.2194636683
82915,443699.1086338928
26732,755617.4190755279
234105,1485543.7386197262
178222,5519857.003976035
170210,1665489.4135283649
280350,1620982.971694709
137768,1431512.3122362352
165501,1566306.013581542
86229,5551003.149347955
235026,828811.7424145241
58905,6013583.107958783
281780,1632232.1810133045
143600,1212969.13524178
114311,868703.0049532346
118376,828802.8959170419
163322,866914.6262442004
258504,1742479.6492850487
118580,1514377.783386928
108076,465722.1712498206
241703,1221200.9263146853
182914,1678803.7317501986
34164,834149.584354395
165313,1333283.507975809
35388,6127407.155013406
182743,1699135.0404222314
228358,765257.6712320843
239791,1754637.617722028
148605,828653.282254392
234399,795577.1649607137
50635,5231094.501224909
2852,1436061.2124996383
119570,873922.7120428248
274934,1193495.6167712118
226106,831279.1675872842
168712,1675336.434103919
80122,721620.4093784628
177981,1812741.572039355
57284,641805.9132959491
14820,626748.5751500404
226194,813804.5886334183
276277,779378.6551974107
251260,1643048.7127447634
208645,1473744.5562826972
39960,868029.3569726358
3480,6856716.362672858
127805,1444020.4621650171
62048,1355018.105564504
167707,4720947.447675026
17818,1676269.3532330925
179346,1620778.861295379
297283,853116.1755231448
164974,5105079.825112437
283479,828393.2151276071
233512,1685242.2283933484
153698,1557187.3205323264
89725,615528.2811499195
177672,2407505.145585337
171188,801830.0740311946
230745,1776950.6991940374
230606,1636936.8499801261
42619,2529852.2647356526
165277,1694253.9995070943
98738,1682696.2653616332
297504,1723561.8048132116
76243,1489583.981949526
253970,1673854.67383294
296364,1349408.7838721282
178169,716866.7130180935
125708,850057.9684638344
76474,1572140.250666145
241705,1636747.3972209888
83157,1465479.1259333156
130141,645042.2546333277
288169,5473602.293359263
250945,1654409.4054310631
294675,822417.7950318782
145043,1298718.9561636029
46348,1382630.1408595669
163624,816838.6707240056
222142,2525531.5322677987
209186,1642045.9542825234
87902,1331496.7032649685
280914,5274865.66173248
269386,1656981.3181306527
201698,565958.040525254
37847,1193672.2887492392
236289,1768953.998274251
28354,2307222.061035675
197307,1784405.5551802083
98246,581098.0582372536
102313,856776.3763371136
214817,1681508.571286896
233895,599270.6278436491
16268,1422397.679770095
27645,1632767.16479698
34476,1393568.4593738818
138866,1737036.8890080228
95437,1681088.7050264068
241238,5100091.604385216
85346,5977533.9402935505
58680,1415769.6235838886
246448,1285834.0525640198
42036,874125.9596081951
30327,805987.9228492168
11267,1614565.1928269954
268734,1749628.4314298749
124352,1149813.2718234214
231124,1452193.2184498827
111274,1642056.5187558108
10147,839727.1562705622
253196,5724339.737490667
179617,801513.0176420042
173429,1482734.1134162757
161823,4989175.2565266965
27731,812351.972858401
152046,810801.3892889473
85960,4917255.14920438
206582,1604985.470902857
47169,1335937.3187626684
223868,819378.4001028003
165585,1552960.1817808074
40688,4750550.179960257
11129,1730093.8486313745
164837,762985.1389230549
282545,4468285.4414067995
6058,856690.3360293593
82732,1594851.0344033565
45315,1516937.6045070319
30676,798276.3027339387
242593,1312314.815794029
231446,1182180.710285182
234845,742930.7652154731
42236,1404745.3828422893
122612,8128293.852014392
189176,858014.8087247313
113266,1206846.3209052053
180523,6547778.3284438895
59504,1256687.6421289651
79755,5931769.182532898
110405,1315910.607580298
34233,1125552.7388703504
50873,1297441.9099948136
111214,1235545.4324411575
98264,1595625.2627326134
298911,7515184.679410964
242987,1615904.664184477
277439,1316468.3142276932
215242,4433674.296881417
263882,6047524.664432667
172402,684484.2351725877
291452,704930.9692645723
70844,842786.7041175686
34661,1368088.2243502652
219172,2542923.363630056
217416,1646847.1842999416
175640,1289881.4248048603
278976,1630657.16505786
204563,1605901.9816498552
72980,4783119.33085553
127711,1168126.498114408
52169,1477170.730820423
124297,1599740.0977654865
197726,853496.5597590685
136509,2284627.2465753243
202839,2503123.157828238
278943,1539384.2172712008
77451,6107745.945370653
152894,1705299.7742938036
186455,1554832.5369686529
273158,1525859.426569806
272665,1662201.0743441875
249047,1656466.2866390732
89458,810287.7543832611
193154,643545.8649246602
139845,666324.3962992477
235318,1709236.9149787112
127926,1443800.676016464
173563,806016.2005135749
84385,871726.1119660042
204768,821396.9297611614
55115,1189445.8000714693
150517,542120.1320839312
63439,1197208.173746125
48824,1660710.8197851977
78255,1541499.4677619895
80022,1622982.1140192125
28348,838774.8015076544
224436,1184634.2097617358
282233,894061.067244532
227411,1743062.4213669428
173379,6697240.518408823
231095,1339538.7689831662
241269,1446742.0074737766
31680,1138231.7796623153
246871,1407062.967652959
82939,702393.7191765808
37429,1513760.0787664754
170290,5690330.579354098
209651,1676856.7306782661
35533,850859.1783390768
12257,1180719.539131467
76453,1607408.3276740834
97436,6407053.111341006
4660,785748.2938335268
86286,708364.7983698073
28768,820411.0007066679
116306,1545096.8451307986
237704,1748915.2615058385
67915,789031.0801966593
150069,671540.2325995339
225243,6133214.196817031
169803,1593800.118727439
268142,1275046.6366901377
197,5730145.932767898
31760,1616624.1162638438
103884,1241634.9346472956
160951,376302.6006122211
233734,5054739.3253343245
95978,1477291.0472383343
250863,862526.4321657497
221963,1581078.144122376
181492,1685021.3458080855
88750,785689.8513817128
280011,747231.5350080397
215353,635030.5982841663
35867,1533227.6851632239
109850,1281172.2237459114
296940,4915383.291438338
86710,4806244.757219132
296257,817654.6118429324
47186,1152873.4965009524
109548,1622698.3534033918
139742,4548822.177106397
181899,725367.4042910257
219212,1522849.4815946575
194995,1465027.8569812982
181061,670062.9511633344
193582,1703622.8925252198
266873,5677364.903644173
128319,5046625.221256996
268575,5016551.311061356
85399,6277005.753833568
195686,1519494.3698583392
297181,1672969.9026739514
195733,5286506.113058485
114902,6443141.83432957
137390,834169.854418259
97611,4816589.1716686655
240721,1712176.0153723229
66478,5860900.357009203
249610,1227711.850470246
37652,1592361.9264133754
215033,894465.6838119115
34167,5992208.694537721
19467,647047.7861477797
271485,1380193.6800766361
50253,1454310.8130004609
12726,1364040.3113158552
272525,839661.8114400844
13520,1422364.0094887782
291640,5503435.204014749
191272,5317002.722713898
41147,1438730.0103512146
116069,1199579.705187291
104707,790724.9022857216
157376,1329736.812863675
25744,1227105.748647666
235928,1633299.744711439
20203,1446872.7053197701
278067,1199929.0504670092
291454,817390.4088190004
263922,1628762.1623711642
79921,803309.9982481658
72346,1500564.3512251503
264454,1703444.6119078263
40239,1366356.0019320997
152149,1533678.2393292517
70042,1472066.5887890726
78460,1649442.6547981566
144067,1555580.337490651
81600,816755.926236707
178348,1427853.8850181655
258237,4441731.143035243
286897,1771993.5173285268
284621,752006.8985268404
133190,662511.504934674
246428,1543241.538539134
72851,5192155.7323092
207304,830860.4106072765
109088,677064.6717317251
13947,1660512.7156680683
288312,412447.4395201151
27241,1523844.4824072493
47945,1204609.8247579562
210539,5821271.061002745
179064,819026.0059249604
129685,6349369.843834297
295155,1192810.248444897
61252,1617255.5573107349
215776,833783.3140664485
70929,1602859.1074803167
175303,850190.8058028823
157498,1345990.686821461
191238,613592.9473309342
55340,1659274.348390226
180902,1378986.7763560647
142272,6211521.694839116
4076,4460767.957854719
296733,1244039.433732866
71873,1578396.9931567481
156975,1558570.27033516
97034,817082.2540391586
124401,5264402.842672442
80217,5122529.391992731
190022,832191.7154770861
33873,1293730.969404486
278648,732763.7519628042
202626,1553345.5990753644
155837,799910.2528774185
140904,496837.918292455
179772,1749229.4258923803
147255,1858747.7809427718
106041,6469761.253708394
126897,1377202.7471019712
19648,1556900.6289074975
186387,1418018.623008452
121267,1498319.4496310365
16646,791391.1527566783
89304,5438043.437295422
265997,5141025.069464081
290804,1656481.5107331218
184840,1298171.3276010137
207590,6861003.440104956
76007,6081141.43780075
103882,679726.2980979602
281895,1211196.5064254978
228982,531931.9035735071
47660,1287388.8991033267
50215,5564238.022610791
40357,5768087.132295323
93977,1360217.65627887
44608,794905.0766913566
113476,825321.2598259683
