id,categoria
276632,3
89737,0
274392,1
68808,0
89225,1
185032,1
109431,0
77529,4
253602,1
223405,0
180696,0
74699,2
226015,4
182082,2
47314,3
190726,0
142878,1
144524,3
4624,4
37365,4
92109,0
172505,0
43167,1
161376,0
263453,1
81431,4
155206,1
70721,0
153694,2
233643,1
129153,3
11371,1
134699,3
46636,4
216046,0
164225,3
156136,0
245991,1
106588,4
40475,4
81266,1
37183,1
35737,0
24762,0
75488,2
248473,1
93502,1
250854,0
123887,4
234478,0
209363,4
86958,3
98928,0
159802,4
240369,0
200083,1
153933,2
40700,0
226479,0
196356,1
258483,0
254873,4
211608,3
204352,3
24911,3
216313,1
82198,0
215973,2
262261,4
104529,0
55396,2
31090,4
11109,3
227162,2
125529,4
120658,3
236324,0
283216,0
260182,4
217668,0
1366,1
134228,3
121835,3
203943,0
226902,2
259075,3
97282,0
288921,0
116389,0
174198,1
255594,2
92633,1
160218,4
27211,2
241996,1
133233,0
200570,3
68759,2
114484,4
77864,3
264908,1
68473,3
285175,4
33357,2
103968,1
49470,2
28890,3
200922,0
104436,1
227532,1
50171,1
266791,0
88704,0
49343,1
137276,2
75411,0
81149,0
243457,1
292048,2
18339,1
152059,1
292183,2
56972,2
70534,1
203270,4
200485,2
134064,1
86729,2
86422,4
249075,0
188018,3
122263,4
247853,2
133688,4
280666,1
144019,0
263538,1
126116,4
72182,0
50911,3
22336,1
85561,0
205955,4
275138,2
82234,1
93970,0
204534,2
16889,0
15442,3
184451,1
234273,4
144607,4
153284,0
278856,0
273491,1
141663,1
90945,1
289006,1
212195,0
115404,1
256520,1
197959,3
96786,1
272526,0
201307,3
260447,0
174065,4
73281,1
199740,3
289019,1
249736,1
27633,2
92118,0
168695,2
236445,2
89159,1
164471,0
34332,0
78208,0
131096,0
237435,4
137225,0
147807,1
217356,1
271123,1
53632,1
244604,4
121905,4
21298,2
78630,0
214040,0
221632,2
181995,4
68026,4
107328,1
12930,1
255992,4
144564,0
41615,0
87308,1
5700,4
172871,3
95699,3
264638,2
7807,0
14094,4
218055,1
240843,2
240815,4
264135,4
76385,4
290027,2
29363,3
142864,1
71405,0
160535,4
249738,1
86371,3
174690,4
156840,1
131496,4
273127,1
95608,2
98945,1
31548,4
183616,0
141177,0
261921,4
144265,3
561,4
298608,4
179247,4
118689,4
270986,1
235678,1
152474,1
259720,4
276285,1
7831,1
260185,2
269684,4
66891,1
198656,4
157160,0
61559,2
96083,1
209964,4
259409,4
102916,4
11926,4
84021,1
266756,1
45965,1
166859,0
80502,2
21596,4
193224,4
186706,2
269535,2
286948,0
262136,0
246477,0
61349,4
2440,4
171410,2
93741,0
126159,3
108584,0
139397,1
100547,0
203720,4
114363,1
19186,4
58644,4
64026,4
143835,0
249843,2
172811,2
213136,0
58579,2
164127,0
179511,0
168575,3
135912,1
6061,4
213031,2
243345,0
144196,4
160563,4
188158,0
276392,1
207642,3
79206,0
99207,2
282222,4
108133,1
272058,1
207002,3
189935,1
193136,0
116474,0
9533,2
96162,0
203529,3
20598,2
227796,0
71704,1
155200,1
235989,4
236714,2
200331,0
268682,1
154623,2
59796,1
177676,1
262359,3
218563,0
194481,1
294630,2
191626,0
89431,4
236010,0
227442,2
129609,4
173295,2
109500,4
9948,4
263408,4
68038,1
31763,2
28554,0
41720,1
207376,1
46391,1
213387,2
298210,0
191005,1
292752,0
172890,4
274326,4
97791,2
244340,0
209512,0
50720,3
237882,2
196495,1
261300,2
42717,4
108167,0
149881,0
23108,1
178423,4
214760,2
185725,0
217750,0
292544,0
284791,0
157520,0
86615,3
270368,0
199802,2
123375,4
248899,3
93601,2
82740,1
585,0
202708,3
269387,3
12259,0
263529,4
124328,3
69112,4
21188,2
128708,4
247392,1
165496,2
128772,3
225153,3
96918,2
296495,0
40707,0
90655,4
65413,2
285255,0
70767,3
241194,2
15051,3
65893,0
139619,0
133588,1
191473,0
72329,0
217340,3
144742,4
3844,1
186138,2
115790,4
113251,3
24097,3
71533,2
149041,1
88065,2
166185,0
49484,2
283809,2
154802,3
128132,4
152489,1
96260,0
104683,2
225390,1
93633,1
138905,3
186501,1
4587,4
64108,2
243187,2
226977,2
72587,2
76131,0
278200,1
23244,2
35269,4
121417,4
33621,0
182344,4
143923,4
201613,2
47677,2
34914,0
243247,0
261435,1
219185,0
275842,0
267977,0
168705,4
118282,3
87015,1
14230,0
72448,0
82975,3
42344,1
223712,1
111057,0
251972,0
92365,0
252205,0
96763,1
6022,0
9755,0
33204,0
290046,0
243295,4
136908,2
299241,1
138816,0
178403,0
265944,1
66302,2
116373,2
285755,2
9857,1
14266,3
227136,1
129390,0
262978,2
162816,1
67868,0
234570,0
24953,0
54814,0
125847,0
293178,1
219094,3
260081,1
225875,4
187371,4
282241,0
246332,2
278540,1
91925,2
293679,4
293644,0
20297,2
146017,4
8541,0
9636,1
163653,0
13784,4
155034,1
108035,1
212396,0
278619,1
279483,1
217056,0
206760,4
233248,3
232936,0
145677,0
72899,4
69429,0
68563,3
283023,1
221340,1
171717,3
162052,1
104111,1
175174,4
142449,0
173545,4
239470,0
124573,0
2595,0
77740,1
215188,4
279753,4
229132,4
164787,2
37564,0
98411,1
89936,4
181279,4
48457,3
208398,3
211092,4
101213,4
177899,2
249573,4
196089,4
36635,1
132486,3
67627,2
16326,1
258609,0
66787,3
208269,0
98495,1
152833,0
53926,1
81707,0
157912,4
196922,3
265638,2
165403,1
271098,0
15944,4
265004,1
113255,4
51295,0
68267,1
227165,0
91451,1
2643,3
156813,1
52304,4
257056,2
204345,4
37360,4
226071,4
292468,0
273996,1
11547,0
8033,1
186161,2
122581,0
8477,0
292359,1
9906,1
232707,3
149981,1
136805,1
37884,2
176055,4
32935,4
16356,1
160980,1
150647,0
251296,1
251289,3
204788,4
239093,2
268633,3
267183,2
133358,1
72760,0
123497,2
249382,1
172328,1
183558,0
34256,1
169528,3
40245,2
293846,1
164073,1
122295,0
103549,4
41805,1
187050,3
248881,1
130237,1
36858,1
244989,0
131370,2
151937,1
282628,0
212689,1
157905,1
229359,0
4085,1
168743,0
211305,4
111173,1
28397,2
246167,4
193053,2
226566,4
62994,4
30834,1
224626,1
125889,2
81967,3
281927,0
49803,0
71071,4
102508,0
61129,2
228133,1
233274,3
250589,0
45483,1
234738,2
111526,1
80331,0
176805,2
125678,1
17653,4
248453,0
276396,2
176799,4
106353,3
203089,0
248845,0
294137,2
84440,0
160544,0
112877,1
256563,2
49721,0
251896,0
166266,0
235929,0
110542,4
196709,0
97341,4
36515,0
298323,0
57832,3
83147,1
287243,4
264817,0
72332,2
138022,1
147404,2
118545,0
268064,1
200246,2
199152,4
117073,3
71620,4
153029,2
222536,2
127653,2
99432,3
114717,3
289696,0
299633,1
262659,0
265731,1
241094,2
6756,1
151189,0
158048,4
89824,4
75573,1
67600,0
84677,2
35062,1
243242,2
280489,2
276074,1
268235,0
110543,0
139964,4
123382,0
189444,3
34525,0
118313,4
128150,4
81272,0
80680,1
200610,2
274777,3
7534,0
93379,1
114906,1
283010,4
25689,0
154874,2
40206,3
108083,1
210209,1
199798,1
132536,2
244329,1
276799,1
169306,0
175833,1
64217,0
17615,2
108257,0
174997,1
219195,1
108677,4
198209,1
190221,4
51148,1
81843,2
52612,3
258694,2
181262,3
223760,2
109606,0
210534,1
147994,2
216566,2
45505,0
253974,2
60211,3
54180,0
98146,1
33091,4
145078,0
12835,1
276572,0
72065,4
71828,1
159178,1
149722,0
255720,3
205787,1
94735,4
20252,3
238490,0
71004,4
83628,4
68792,2
221974,2
290463,1
54746,4
163372,0
26646,2
38846,1
288019,0
116244,0
178106,0
224232,4
215310,4
66525,2
67988,3
32466,0
48178,4
38063,1
53939,3
15075,0
30198,4
271893,1
278057,0
108071,0
95095,4
155297,2
192025,1
172278,4
298066,4
113972,0
150382,3
32107,4
164692,2
85553,0
193483,4
30013,0
136656,2
283322,1
261370,1
236674,1
205523,1
292286,4
244177,3
127940,0
171865,3
150792,1
137891,4
118347,4
126326,3
51976,2
251679,2
90862,4
210599,1
237583,1
216555,2
283991,4
214613,0
176301,3
58531,0
13995,3
127808,1
209388,3
22631,1
57620,2
24744,2
170607,4
293693,0
130844,3
236001,2
134620,0
154492,4
227113,1
74538,1
298518,2
172177,0
276605,1
18849,3
249368,0
52102,4
177931,0
118811,0
268487,0
144244,0
150451,0
123583,3
70883,4
250284,0
294184,0
100,0
40128,4
186306,4
92987,3
54133,2
213597,2
182625,1
115533,1
31238,4
236015,1
296912,2
253238,2
230764,2
294301,2
95223,0
6067,0
102264,4
90041,1
134581,0
251604,1
204133,1
90616,0
101697,0
62663,3
224172,1
48305,2
132821,1
229404,4
112759,1
163332,1
250709,1
281901,3
294735,4
274697,0
24375,4
218175,1
162288,3
22340,3
188673,4
102706,2
38836,1
111996,3
296904,4
70358,1
78659,1
167356,0
181943,0
77402,2
281545,1
84240,4
296075,4
88957,0
6917,1
248664,2
274592,2
17551,2
262002,4
284166,4
42862,0
101377,3
287001,4
64795,1
54696,2
278842,1
96298,2
191604,1
125763,1
164698,1
153294,2
61107,4
186165,0
100607,3
139098,2
284783,2
66135,4
212738,2
148380,1
141364,1
147430,4
156742,1
36446,3
59507,1
177557,2
59032,2
196457,1
71991,4
28134,1
30022,1
109823,3
200870,1
266587,2
70225,2
299292,1
139835,1
188224,1
31700,4
264183,0
261443,1
107748,1
54177,2
103713,1
32610,4
275493,0
253773,0
44157,2
30654,0
12584,0
208841,0
2908,2
266126,1
30191,1
220849,4
47534,1
116116,1
280647,2
193521,1
231865,0
110304,1
169137,1
201919,1
170430,2
130856,2
64693,1
40047,2
240280,4
237945,4
35852,1
119882,2
66557,3
271377,0
98390,0
112937,2
101608,1
185345,1
264419,1
287670,2
98604,2
288311,0
145873,1
32841,0
148735,0
128188,2
194366,4
281296,4
55555,1
130153,1
174755,2
125130,3
248177,4
127250,4
211676,1
197414,2
194586,1
108395,0
153908,2
182200,1
220193,1
298716,4
25635,4
109882,1
26040,4
284080,2
39132,0
126196,1
18378,4
162070,1
217044,4
90589,2
149947,1
194135,4
186096,1
54508,1
169569,4
119411,0
80409,0
185702,0
91737,0
270543,0
240470,1
204594,0
103642,2
234082,0
63970,0
93980,1
248516,0
2109,4
217547,2
278183,1
236622,1
285597,0
157542,0
262527,2
298004,1
134320,1
99515,0
126749,4
90323,2
260679,2
167223,0
39951,0
189221,1
299975,3
108150,2
201270,4
298316,4
62432,0
192086,2
216906,1
282056,4
211197,2
140155,4
138765,2
287695,4
294646,1
125804,4
163015,0
91326,1
261400,4
103079,1
104291,1
92654,4
63907,1
193292,4
177990,2
91965,0
187098,0
192794,1
187082,1
11855,1
151289,1
178138,4
222844,0
25248,1
105702,2
15470,4
125023,1
239790,1
25272,4
114246,3
101873,3
203138,1
260711,2
47500,0
129540,0
126294,4
81752,3
228044,4
52596,2
53451,0
66905,0
3427,2
76962,1
42101,0
289033,1
30669,1
120053,1
214378,1
99805,3
110607,0
105933,4
10890,4
159600,2
140042,4
142916,3
59194,4
253735,3
152731,0
83686,0
97682,1
57985,0
297986,1
199011,0
244668,2
183597,1
199163,3
170407,1
187074,2
49005,2
262638,1
72891,0
221509,0
188127,0
171645,1
56586,3
144915,1
141585,1
129377,4
261395,0
78469,4
214660,4
285429,4
94427,0
25662,2
7978,4
199145,0
185706,0
177591,1
228973,4
127149,2
250464,4
280829,0
113784,0
248425,4
15235,0
169349,2
29198,4
173016,2
239907,0
233388,0
94097,2
201901,1
229386,4
95206,1
21225,1
166522,2
50864,0
286566,2
123402,1
160401,1
9120,1
185904,4
216259,2
149614,1
126256,1
55783,4
10149,4
23157,1
62986,3
92059,1
83341,1
212469,1
283481,0
92432,1
223451,4
1697,1
31580,1
222144,4
90441,4
184210,0
177661,4
3822,1
21527,1
50846,0
108829,2
90906,0
76180,1
78263,1
166498,3
121612,0
208021,4
84348,4
259033,3
14924,0
231886,1
10881,0
280954,3
235949,1
292769,3
160184,0
34320,0
95527,3
14258,2
108941,0
233861,4
226760,0
246744,2
255166,0
235538,4
182796,2
51085,0
175985,2
231657,1
215807,0
123195,2
75286,4
137600,1
153355,2
68741,2
193495,4
70066,1
214308,0
10572,0
221090,1
289432,1
106708,0
204468,1
266146,0
154419,4
146585,2
282161,1
138500,1
219210,2
220885,0
22436,1
155967,0
79927,3
216767,0
112120,2
48286,2
241111,2
66895,3
134712,1
14150,0
274463,2
11061,4
276419,4
212090,1
235038,2
77503,2
274145,0
266001,1
67533,1
151065,3
256882,2
77546,0
18828,0
31142,3
139462,1
91317,3
279757,4
8579,0
58640,4
30150,4
216208,4
209246,0
246967,1
8845,2
89032,4
262415,4
143303,4
145017,4
228409,4
133306,4
88337,1
100989,1
173530,1
44727,1
80256,0
32469,1
102725,2
105769,4
31581,2
236522,4
190378,3
42953,0
272172,2
196128,2
214853,1
183775,1
187584,2
215813,4
144884,1
149147,0
78202,1
56547,0
94645,3
5839,0
91701,0
98816,0
167620,2
19528,0
59580,1
154518,1
7302,0
164588,1
138858,2
236136,4
24339,1
273554,4
137302,1
80018,3
228960,0
166728,4
296159,4
114356,3
46411,2
260378,1
290803,1
55130,3
196740,0
42354,2
55257,1
258120,0
132333,4
82346,4
220939,2
262761,1
91929,3
107945,2
88463,0
199759,3
144824,1
138305,2
194494,0
181409,1
10026,0
82492,4
116696,0
174650,3
122791,4
18520,1
28319,1
13879,1
3660,2
108740,2
34110,2
298419,0
5551,1
52274,2
170481,0
1799,3
93398,0
268431,0
95319,1
181085,1
182552,0
66717,3
64436,3
96895,1
106272,3
252342,4
268663,4
19384,4
113830,2
116893,2
94264,2
2793,1
117901,1
478,1
124898,1
139405,1
254918,1
265973,0
41419,0
111707,3
168598,2
152699,2
102693,1
251021,4
129284,1
228834,1
127882,0
3329,1
264616,4
206252,2
244071,1
38810,0
107415,2
42496,1
185134,3
173999,0
207305,3
209905,4
81425,0
196633,2
60002,2
96085,4
154032,4
161926,0
78824,0
158852,0
267441,1
252184,1
107409,1
142215,2
221636,3
274707,3
71013,3
220311,3
56204,0
61902,3
70287,2
104377,1
299634,4
52017,3
186613,0
24224,0
45119,0
88307,0
130183,4
12908,3
102792,0
147046,0
296715,1
119791,2
67478,2
234782,0
181019,0
34137,0
91420,1
231346,1
21012,4
98205,0
99710,3
276954,0
277730,0
187238,3
19400,2
92489,0
238315,4
121658,1
278168,2
199353,0
114910,1
72039,2
71798,2
220450,2
183085,2
115809,1
190793,1
5760,3
240807,1
194138,4
145779,2
34217,3
76530,2
99918,0
192053,4
121675,2
6391,1
200758,3
74840,1
94149,2
290527,0
191411,0
145134,0
39779,2
110498,4
58544,1
199362,2
32038,0
20690,2
290827,4
182518,1
255528,1
88596,0
272185,1
30663,0
263454,1
26006,2
222184,1
148652,0
141657,2
161681,2
6906,2
158800,1
113282,0
197793,1
193239,1
11945,0
197040,0
61497,0
63550,4
221599,4
278270,2
166230,4
161365,3
116966,0
208854,1
126551,1
197282,0
220957,2
7331,1
18148,1
166063,1
166762,1
256340,1
12546,0
139106,4
11133,0
84116,1
247653,4
122786,4
115689,1
49148,3
136279,3
105235,0
147176,4
102435,1
273897,0
191911,2
263817,2
163721,0
119232,0
255185,4
224359,3
111304,1
293626,0
164531,0
247227,2
111016,0
172355,1
1756,4
77414,0
173905,4
247503,0
206398,1
52045,1
163226,0
133521,1
91604,1
8252,3
28345,1
204492,2
294546,0
43852,4
185543,4
123983,1
284039,3
142914,1
281430,4
142733,4
62879,2
90372,4
82048,2
36505,3
18625,2
214926,0
200904,4
108642,2
231621,3
212492,3
147574,0
266994,1
141655,2
140709,4
185986,2
240639,1
166160,2
249849,4
119435,0
77520,0
288935,0
247245,1
169122,1
208302,1
21280,2
282491,1
57549,4
93999,0
222208,2
134783,1
2574,0
259984,0
60773,0
213255,0
66704,4
76875,0
100337,4
29923,1
47853,3
37393,0
180853,2
229287,4
35480,2
85156,3
208522,4
74996,0
231149,4
245086,4
257357,1
147630,2
245395,4
200388,0
50825,2
136049,1
219125,0
241202,0
77844,4
40401,4
258834,0
15528,0
48602,1
59695,0
89330,1
4253,0
282907,1
3665,2
214569,1
290138,1
138860,1
126466,4
219717,0
225007,1
247462,2
207268,0
33044,1
97658,0
144808,1
108725,0
33210,3
114556,2
14022,0
211503,4
108276,2
213386,1
190343,0
39523,0
59635,0
101103,1
294247,3
227489,0
289012,2
148817,1
31201,1
241775,0
274345,1
257995,1
178802,1
123792,3
258398,3
194391,4
149635,1
2371,2
164043,4
168691,4
204175,0
184855,0
285314,0
278402,3
19688,2
206496,1
29314,0
127883,4
91993,3
96069,0
49916,0
129137,0
19759,0
170117,0
205844,1
122059,0
96522,2
98612,0
130408,1
18020,2
162800,0
176340,1
202919,2
124489,1
277011,4
19979,2
124677,2
243149,4
146322,1
195373,4
161911,3
246931,0
238202,1
196793,4
153628,0
91856,4
199054,1
93973,1
119987,1
29983,2
157522,0
292172,4
217305,0
174006,2
226049,1
22826,0
217669,0
53138,0
29004,0
75507,0
158410,0
107397,4
32291,0
68306,2
31665,0
249648,2
24589,1
185271,0
161927,1
183083,0
73369,1
132569,1
200704,1
193915,1
117186,0
47478,3
249124,1
271961,1
295794,4
277870,4
43765,4
47946,1
279415,0
172966,4
224567,4
3623,1
176593,4
115079,1
118883,3
278201,1
63586,0
217141,4
97336,4
187523,4
23732,1
85307,3
130418,0
71913,1
97058,3
298639,1
146151,0
256963,0
271907,1
113708,0
51946,4
65646,1
20344,1
248604,4
34321,1
110667,0
96243,2
229931,2
59654,1
222818,1
40048,0
127064,1
184244,1
290245,1
18006,1
102719,1
219672,1
19824,2
81683,1
210522,4
66471,1
173906,3
14277,0
44684,2
180679,0
157391,1
273963,1
49587,3
290402,1
264271,4
209909,4
274990,0
159944,1
107167,2
291428,4
51612,0
100608,0
266319,2
182250,1
12943,4
130962,0
230459,0
96188,4
122802,3
257968,4
72636,2
188107,3
264367,2
180596,2
278961,3
232613,3
186355,2
250960,3
122833,1
233976,4
236399,0
124835,1
127579,0
155132,0
121405,3
256795,1
101455,2
234414,0
95316,4
278919,0
286533,4
228952,2
107817,1
283566,0
13289,4
220151,1
16068,0
153754,0
48820,3
145708,1
90531,0
288443,1
170551,2
176517,1
240916,1
39897,0
73248,4
183886,0
249669,4
181870,1
298836,2
101695,1
295879,0
269627,3
176664,4
155347,0
40323,0
276126,0
118424,0
272535,4
250162,0
173976,1
63315,1
5999,2
276438,3
18739,1
23965,0
116852,1
17331,4
128684,0
64891,4
256105,2
138207,0
268750,0
268771,4
271497,1
229385,1
228079,1
57446,4
208938,3
8446,0
235770,3
35713,4
5353,1
218378,4
4228,2
87341,1
37698,1
216060,0
268458,4
40737,3
269753,1
46468,1
48974,2
173068,0
186028,3
247242,3
563,4
21156,0
249757,0
160826,3
182672,3
41804,4
199716,2
163974,1
271036,4
121755,1
68965,4
241917,2
134957,1
220227,4
133289,0
5049,1
18103,4
22506,2
70368,4
282736,1
195706,4
63755,0
62094,4
145836,3
57385,2
177536,2
295421,0
136872,2
209266,0
36651,1
205593,4
195213,0
130888,4
51300,0
10044,2
142367,0
85713,1
74313,0
235074,3
11925,2
41765,4
240413,0
103065,2
141061,4
268570,3
151520,4
280612,1
299268,2
79881,1
265570,1
197178,4
141796,2
22544,4
264569,3
282719,2
264277,3
104717,3
214435,0
196671,4
292667,0
27760,2
78801,1
189081,0
24584,1
215211,3
128445,3
119307,0
180670,0
276635,0
90088,1
82937,1
137919,1
250723,2
260881,0
242455,1
40594,3
56571,2
1735,2
37040,0
151438,1
255502,2
80593,0
178529,4
176106,2
238348,1
258493,0
247551,1
213188,0
219361,0
226985,4
276081,1
60260,1
82893,3
112605,4
176817,3
80047,4
189034,4
13738,1
35550,0
93403,4
37054,2
157000,0
146617,4
239396,1
268124,4
200703,0
233496,0
33068,3
73505,4
30883,3
190374,1
288205,1
88346,0
164759,2
283351,0
145520,3
38338,3
224465,1
86498,0
213833,3
13878,4
95816,1
189779,4
57438,2
176828,0
233480,0
272232,3
18488,2
291180,3
292145,3
11722,2
198375,1
56075,0
121910,0
73604,4
185413,1
167964,1
294807,4
166288,2
45948,2
203681,0
65445,1
195813,1
282420,3
1672,4
2279,0
185108,2
171704,3
134338,1
26113,4
45517,1
53695,4
130692,2
261572,1
13020,1
221238,1
104494,1
172607,0
137823,0
56383,0
100990,0
120540,1
49114,1
181316,4
146957,4
150687,4
106247,0
114738,0
166480,0
231415,0
200359,1
111078,3
114553,4
222149,0
262769,2
28450,1
40650,0
239089,1
299549,2
180897,0
137987,4
89439,1
54127,1
286656,4
38552,1
160455,4
149750,0
160036,1
258656,0
152631,1
13093,1
79779,0
235200,0
266029,4
93534,4
95498,3
222750,3
83571,1
288112,1
106434,4
18749,2
227127,0
141468,0
297889,2
212621,1
242708,0
181239,4
195884,3
77773,0
60386,1
220394,1
190925,0
154495,2
295633,1
185077,2
114562,0
135424,4
279940,1
151828,1
102480,3
243485,3
20744,4
218269,4
125510,0
151614,4
68091,1
289814,1
291101,2
268020,0
299180,3
145799,0
92107,4
176320,3
218682,1
232540,2
160651,1
192244,3
295158,2
207347,2
128483,0
1269,0
2280,0
6828,0
18861,2
151805,1
262710,4
93508,1
107948,0
11128,3
39607,3
154479,0
28411,0
54924,1
221749,1
262405,1
211257,4
194254,3
74462,4
58442,1
214056,1
261896,3
269040,4
273993,1
46463,4
102779,1
129968,1
43338,1
155732,0
238806,4
236998,0
249742,4
143945,0
91503,4
277890,3
48806,0
277375,0
40629,3
47628,0
84864,0
125664,0
250508,2
205699,0
18210,2
150370,0
110187,2
287502,4
140016,0
32018,1
12702,0
173681,1
157220,1
79763,1
265951,4
280895,2
17564,4
161045,0
214787,0
51151,1
297898,1
142568,4
4105,0
108361,0
31627,0
72259,0
163416,1
134949,4
14704,1
175781,1
31253,1
249249,0
193027,2
168028,2
264939,1
144095,0
202744,3
191545,3
136393,2
116788,3
269734,1
35712,0
158506,2
177162,0
279673,1
295199,0
225657,1
42158,2
45908,1
298491,0
131092,0
210043,0
38913,1
221248,3
106660,1
132451,2
42551,4
175892,2
56863,4
202704,1
228234,3
62339,3
104431,0
182560,2
203539,1
84870,4
123879,2
8423,3
69515,0
126094,1
238453,0
154324,0
261957,0
159934,0
233600,1
254108,1
210104,2
7559,1
70903,1
292490,1
254078,0
267684,1
78955,2
224534,3
138147,2
76112,4
155778,2
93322,0
60434,0
43332,0
41470,4
95780,1
262426,0
233434,3
212503,2
178572,4
72965,3
10607,4
53590,0
224963,1
94784,3
287864,3
237154,2
6468,1
184182,3
141272,2
278680,4
272624,0
268228,4
199160,1
262676,2
150808,1
120951,2
286924,1
69853,0
54495,3
73335,2
159556,0
13038,4
78316,4
159332,1
49091,1
188042,4
199877,1
270349,2
64328,0
279072,4
266533,2
264777,4
218240,1
7264,2
19645,0
183716,1
263420,4
276649,2
108864,1
92678,1
24166,2
26697,1
294737,3
240499,4
248645,1
64193,0
212720,0
170473,3
229904,1
288402,1
2776,1
284658,2
128620,0
221894,4
263597,1
136092,1
181296,4
13443,4
261318,2
89284,0
185454,1
142987,0
280113,4
231783,4
252018,2
299546,1
293260,1
55901,4
232149,1
154621,2
88730,2
268437,2
150673,4
46689,1
134790,4
92403,1
176011,0
273428,4
235759,3
221152,3
93829,4
155756,1
217037,2
133288,4
96798,4
139811,0
155716,3
68547,1
25323,2
296974,1
293048,4
214018,4
223350,4
61772,2
227820,1
5719,2
27162,1
47947,0
111352,0
123883,1
195812,1
137866,2
77384,0
267790,1
219518,1
150911,0
228277,2
231921,3
134103,1
136972,2
178690,4
132940,0
262681,0
22357,2
44147,0
219706,0
155173,1
48975,1
204727,3
190188,2
131266,1
155008,1
186302,3
222841,1
106116,0
3146,4
167069,2
105197,3
267037,1
125625,3
107208,1
144709,0
109852,2
242490,1
89129,3
214443,3
117950,1
153704,3
256746,3
69203,1
190211,0
146035,0
136022,3
139954,3
157394,4
101386,3
52240,1
