idzona,lat_mean,lat_median,lat_std,lng_mean,lng_median,lng_std
47869.0,20.709770815316453,20.70887976361975,0.0028762524661854576,-103.42193818341673,-103.4229047714569,0.0037468686668847037
47870.0,20.69044684040775,20.692285139532913,0.004675613510733713,-103.4274781793279,-103.42705667565309,0.001300135814173047
47871.0,20.711630547269774,20.710728600000003,0.010303101184817734,-103.41456754377306,-103.41497049999998,0.008128647010019847
47872.0,20.690524958325337,20.69273117531884,0.038272770731482955,-103.43905977671814,-103.43659404788514,0.014000742979280549
47873.0,20.722233144289397,20.692142738578795,0.06073775304596532,-103.43659365780334,-103.4310732656067,0.012052442904429706
47874.0,20.692580889977226,20.69253217071228,0.0018529538551386626,-103.43641989584117,-103.43637289999998,0.004083575548673333
47877.0,20.689791760000002,20.689920800000003,0.00028737566528885946,-103.43109015999998,-103.43126519999998,0.000814664340702397
47881.0,20.70823129965307,20.711835348749773,0.016142560889914805,-103.4132646974457,-103.4131470049866,0.0044406940009654
47882.0,20.7165186119848,20.716781335954398,0.0007672616735157013,-103.4111706218262,-103.41241836547852,0.0022652880763885342
47884.0,20.684823444670748,20.68584715,0.0031455021208800873,-103.42177564040364,-103.42003827141113,0.005849717748664088
47885.0,20.682469810590742,20.6814217,0.002079142798676108,-103.402526092178,-103.40236807036129,0.0027184919953812206
47886.0,20.680321300250327,20.680094099999998,0.002529722736612915,-103.40980762427083,-103.41050634999999,0.007668635607123943
47889.0,20.68505185,20.68505185,0.0021208253688121325,-103.41178185000001,-103.41178185000001,0.0027474633983172775
47890.0,20.685168372813212,20.6777967,0.013099452783256771,-103.41779366331174,-103.40935079999996,0.022908193668911263
47891.0,20.639614019101195,20.609670968817966,0.03759132865228682,-103.42640620641428,-103.43729960554198,0.01741638172870187
47893.0,20.685616280227162,20.6858509895194,0.0009446283410432855,-103.4128423394489,-103.41288830000002,0.002598553296119949
47895.0,20.68915848993769,20.687690443604765,0.004146289987729698,-103.41028931884122,-103.40937150000002,0.00934589288262683
47896.0,20.689575170674445,20.6886004,0.004666500079704984,-103.41521502729555,-103.4133311,0.01148277493938219
47899.0,20.755754387471185,20.755710746746633,0.0005105122528371678,-103.39180185509127,-103.40172554173353,0.020317957023081788
47901.0,20.750800370477673,20.751148970482326,0.0013632471773115055,-103.39913851121317,-103.39865187246096,0.002034077698162591
47902.0,20.740977529649395,20.75258741,0.042029529820275496,-103.40094478187294,-103.39361610000003,0.02393396006026348
47905.0,20.72378687264512,20.71953055421347,0.011350482969173842,-103.46299185419984,-103.47626442602541,0.030764255244631646
47906.0,20.720488412786576,20.75449453551756,0.0831625378798762,-103.43125613703525,-103.40679693960547,0.06660528864524326
47908.0,20.743461232897303,20.7431848,0.0021458213838217127,-103.39283444206463,-103.39264909999996,0.0009106020904127565
47910.0,20.75156397370617,20.7512778,0.0009694774193406839,-103.40545324921919,-103.40606987714192,0.0019941534748575116
47911.0,20.763801496197484,20.755620737560893,0.023827603854793857,-103.41591541146165,-103.40051422426453,0.03595772734458448
47912.0,20.756601081014967,20.7551419,0.010116935157996934,-103.39843455275066,-103.39362286464848,0.013296720634674802
47913.0,20.764311875711506,20.767603842628336,0.00583727611323493,-103.40528433665416,-103.40592236764525,0.0057788245352966275
47914.0,20.745723758905953,20.74591060045209,0.010344249026348711,-103.40029226468518,-103.40070259901121,0.009826820241296226
47916.0,20.742546373659575,20.759473890271718,0.1299010210450608,-103.37089485058067,-103.40139741602171,0.2607946143737031
47917.0,20.760197293089416,20.759338454381066,0.0016965031845477497,-103.40023905503743,-103.39980693109129,0.002306908293852434
47918.0,20.746679602143832,20.746680947568976,0.0020681245710637984,-103.38848975736084,-103.38739085756073,0.00376322665405417
47919.0,20.751236358317644,20.750929688959282,0.0017170958930498238,-103.39565140995742,-103.3987348473877,0.011104649732073714
47920.0,20.754045090265695,20.75402370000001,0.00019381195614449315,-103.39956174972349,-103.39883316121825,0.001823823635403129
47921.0,20.727933005752625,20.759559,0.07219083090212178,-103.40794639852629,-103.39645678701628,0.02353000819136853
47922.0,20.750468314379464,20.752130917115363,0.010418839045184262,-103.38820365177916,-103.38734054692688,0.0038881202344581796
47924.0,20.76141049441495,20.76202443717357,0.0030662325225571194,-103.39069586328021,-103.38836775000001,0.006749054206390953
47925.0,20.760521850702656,20.76099755163832,0.0016896678328195214,-103.39100269462756,-103.39096619999998,0.002537851086807077
47926.0,20.701137426603918,20.722046187178634,0.0629441116910816,-103.52454088495683,-103.5107614458496,0.056953709107395244
47928.0,20.760058777279674,20.7607067834061,0.005410247224421403,-103.37833541339351,-103.3800979426,0.011703604478076059
47929.0,20.763626289881486,20.7628488,0.00795865302928701,-103.3859292147935,-103.38860119999998,0.008541898637148018
47931.0,20.758244819902224,20.757187349166664,0.004103097806370917,-103.38955100436537,-103.39161591511134,0.007058814593376146
47932.0,20.755640487088243,20.75973349134852,0.018327877407181625,-103.3860381885329,-103.38345880213012,0.013067570614472623
47934.0,20.764163446798733,20.760632317663152,0.008735687416101987,-103.43142932432251,-103.42619738570556,0.018783846814064593
47935.0,20.765698585923197,20.766266430569523,0.0016694319512204016,-103.43702148220764,-103.4357213973999,0.002940702745320031
47936.0,20.77667389289026,20.78567923578052,0.021015040843994047,-103.44042106392212,-103.44248915,0.007988862669442412
47937.0,20.77519875527336,20.77583741252225,0.0011675257022689942,-103.4338128361511,-103.43361971710205,0.0005516750392388817
47939.0,20.76620956604455,20.7675905473947,0.0023988927888134626,-103.40496485878093,-103.4053992088867,0.0007551120789154033
47941.0,20.763384549304405,20.765000609284346,0.009909604188867068,-103.39349866166228,-103.39721694609375,0.007857290053490224
47942.0,20.763817161941457,20.772675515702176,0.022288259262627657,-103.44026997077941,-103.43349927943115,0.017435615435887453
47943.0,20.788161349326955,20.788560072594727,0.0023405921647260165,-103.44424816490299,-103.44386333836059,0.0031346587891684613
47944.0,20.74479792974881,20.749276236147868,0.019698876591686305,-103.41473373200702,-103.41254548890487,0.010566681081830693
47946.0,20.758405802032662,20.771463747206237,0.02947227151218231,-103.43025650440336,-103.43486426208494,0.010224741152005461
47947.0,20.761415362886034,20.76326480789323,0.004195036127279667,-103.43574166035562,-103.43423832021485,0.002631848359629221
47948.0,20.7775401278836,20.775862341538005,0.006721516055178913,-103.44281593480571,-103.44518985748287,0.00593227167888455
47949.0,20.769806537118825,20.769806537118825,0.011521403977354693,-103.44098913151856,-103.44098913151856,0.016101766783188712
47951.0,20.773759536876064,20.77118999654453,0.014540557568169065,-103.42565075397339,-103.42670657065429,0.00968195668390807
47952.0,20.76934789305395,20.77945612631013,0.08634485625061865,-103.44193441118719,-103.43307296439818,0.06940708725529644
47953.0,20.69794107337479,20.75263796483541,0.07587416221897506,-103.44137082370666,-103.42078595,0.03609246885763579
47954.0,20.7716107808433,20.77170903493512,0.0005511054006868551,-103.43370467505493,-103.43324992619286,0.0012142891540501957
47955.0,20.752306925913302,20.75230943185894,0.01911767243565938,-103.38870706397744,-103.3868773862915,0.011998214109318039
47956.0,20.75944294422121,20.759485400000003,0.0008880171250227462,-103.38744571116067,-103.38698026200868,0.001677372771479117
47957.0,20.761183162288663,20.760142889879816,0.00552987216400882,-103.39004053366546,-103.38617119295958,0.009551729756101766
47959.0,20.762086876663965,20.7668283,0.0230842811242425,-103.39416056297397,-103.39448377490044,0.003608725019543134
47960.0,20.736016294640947,20.7438046,0.03142978138640168,-103.43773667214167,-103.43844280000002,0.016387900279856486
47962.0,20.734164144422753,20.736286,0.006633859701628734,-103.42542318134069,-103.4254929,0.00313350809884987
47963.0,20.73530325763326,20.73657060439351,0.012875328130440658,-103.4360889103268,-103.43792925395077,0.010616893981978395
47964.0,20.7266645147568,20.72216802111397,0.011797747162900347,-103.42797574254978,-103.43303276875305,0.015000632422350715
47965.0,20.707861345990782,20.707861345990782,0.0057360058324023855,-103.44316987503889,-103.44316987503889,0.005594970387603148
47966.0,20.731380787509114,20.728822847090683,0.0035295629515066846,-103.42971571471665,-103.42983327805996,0.002197350631308809
47967.0,20.725030288563516,20.725030288563516,0.001107345392970112,-103.42174688806458,-103.42174688806458,0.00029558751377587947
47969.0,20.77201665921381,20.773136005003586,0.007236078229919501,-103.4563184875171,-103.45320690236817,0.009590401218432255
47970.0,20.751717137812374,20.751575475624747,0.0003596310476848607,-103.43856676972656,-103.43871525,0.0005353736696497793
47971.0,20.72366766213894,20.73336643095105,0.03269259104169739,-103.43697415560764,-103.44248018912964,0.03018372381590601
47973.0,20.74705337791831,20.7456717,0.002830912829677789,-103.43215468395235,-103.43405050000001,0.004293260000873287
47974.0,20.74857777075583,20.7483121,0.007440692727797478,-103.4321188431786,-103.43205710000001,0.011036827643240139
47975.0,20.76960056687898,20.768115075907964,0.007957379650874633,-103.44949142932637,-103.45105365,0.01183053548162021
47976.0,20.715972366666666,20.7155922,0.04038929190049379,-103.41420079999999,-103.4139729,0.012175449791662738
47977.0,20.7562605492473,20.7562605492473,0.00043918295731878147,-103.44123081712034,-103.44123081712034,0.0005510018157287605
47978.0,20.743677542112753,20.745717923801003,0.005815903311607185,-103.41604821559245,-103.4173572584564,0.005554626167145971
47980.0,20.74389513264954,20.74560740025548,0.016571533060596343,-103.44780696832343,-103.44496715627442,0.007719003333121517
47982.0,20.772604867242944,20.772604867242944,0.013286724165325033,-103.43006564527587,-103.43006564527587,0.0013213771229220537
47984.0,20.757635412516617,20.779866143161573,0.059142726741754845,-103.46021181157617,-103.46408594213257,0.012612280053320669
47985.0,20.745767931430194,20.745767931430194,0.0,-103.44488132558592,-103.44488132558592,0.0003433227539151318
47988.0,20.76711494456878,20.7673686,0.008581909700359651,-103.43218110189852,-103.42704846776735,0.009900929946357091
47995.0,20.735253046575213,20.73519154827199,0.002265416924426947,-103.41454409486906,-103.41591755,0.002649751107315466
47996.0,20.76256468600926,20.76036648427757,0.015621375657614633,-103.43796256966174,-103.43949447567138,0.01658341439271902
48000.0,20.738092546643735,20.7437159,0.018077278456661294,-103.42362089885476,-103.42436771349185,0.011174040539670069
48001.0,20.73012418172425,20.734296759179365,0.022819072444134014,-103.42368306249901,-103.42001909999999,0.011721994960769738
48003.0,20.74034222376508,20.7410312,0.004269098430898534,-103.42336462100407,-103.42312400000004,0.0020250286440686043
48004.0,20.73529710875427,20.735654134742013,0.002348685786316816,-103.45884281115052,-103.45977039582823,0.007619967128409459
48005.0,20.747432810128288,20.747432810128288,0.0006529567253064505,-103.43697681353666,-103.43697681353666,0.00023308153876215753
48006.0,20.72441910796541,20.7336686,0.05644348003174083,-103.40297628937589,-103.39301999999998,0.0307554601126348
48008.0,20.714990070484507,20.723935195201328,0.016036140504793094,-103.40975022522382,-103.40731672567141,0.0052922786354594265
48009.0,20.746785807134533,20.748903171403605,0.006941962532769655,-103.38718614096426,-103.38441832289277,0.008377425019773921
48010.0,20.724164525788037,20.7242958,0.00044698791222799706,-103.4158313040039,-103.41497551201172,0.0017307168891640182
48011.0,15.522944987406678,20.656870475213356,10.348869234261587,-77.5853549894895,-103.445135178979,51.72357018708341
48012.0,20.720132409177396,20.7281677632433,0.04309667588071387,-103.4118671714844,-103.41682299227372,0.011778511429746834
48015.0,20.738451356506577,20.7334879,0.017791334738889764,-103.39553757713902,-103.3991933,0.012543402605572022
48016.0,20.681562801983954,20.682073851770546,0.051534223418481885,-103.42114251698456,-103.42641216362915,0.011277711767275085
48018.0,20.739595452944275,20.74109605,0.003651838222135761,-103.38289473326645,-103.3855237,0.011331502460686064
48020.0,20.71718484682036,20.720259059145263,0.015695573764404676,-103.3810058481385,-103.375699,0.019816555509219985
48021.0,20.701480766666666,20.7248107,0.041161756687649015,-103.39961063333334,-103.3836537,0.027963520471214892
48024.0,20.7201934,20.7201934,0.0007308655690340788,-103.38465975000003,-103.38465975000003,0.0001778373554464857
48025.0,20.718044455336035,20.7236297,0.013969847321301677,-103.37234068862622,-103.37600134313108,0.011179768458275178
48026.0,20.7544264,20.7544264,0.005288168773780931,-103.39324564999998,-103.39324564999998,0.008815288109026534
48029.0,20.693196238095286,20.727713100000006,0.06115735183374786,-103.39838994285712,-103.37931249999995,0.035438081985431455
48031.0,20.731093610893737,20.7268885,0.01148546873263798,-103.38115999989363,-103.37830525893021,0.004003371987299885
48032.0,20.733975944240964,20.733473438997787,0.001481759492969758,-103.38782579478881,-103.38828903649285,0.0021150466186296473
48033.0,20.734259549999997,20.734259549999997,0.00048528738392826927,-103.38638785,-103.38638785,0.0023094814580417395
48034.0,20.723316896449788,20.723316896449788,0.016055702974220487,-103.39684585236208,-103.39684585236208,0.015628117183934687
48038.0,20.734950826341347,20.734950826341347,0.0003021801859900379,-103.3868400137543,-103.3868400137543,0.0016018602506030642
48049.0,20.71469224159394,20.7132056,0.02140128103219865,-103.39228584203383,-103.3883338,0.016647955578460494
48050.0,20.7049479,20.7151979,0.018654308955573254,-103.3956935,-103.38893129999997,0.011760918002866097
48051.0,20.725142250274793,20.71596872965021,0.015880033980477885,-103.40390660838297,-103.3942555,0.014613752606653716
48053.0,20.718253790754098,20.718253790754098,0.0013515769772441215,-103.39693615054013,-103.39693615054013,0.003376364933402412
48055.0,20.716150231232692,20.716150231232692,0.0031393154354545853,-103.40086680359036,-103.40086680359036,0.0032163408273062815
48056.0,20.718758376386635,20.7193271,0.0013988383704466286,-103.36389178506867,-103.3662932018524,0.004320588978640426
48063.0,20.714150119916795,20.713602348366084,0.0032769147591126787,-103.36508298164202,-103.36735088678589,0.011286701606044664
